rank,dataset_provider,documents_referencing,dataset_count,dataset_ids,datasets,percent_of_124_document_corpus
1,Instituto Nacional de Pesquisas Espaciais (INPE),31,3,DS-001; DS-002; DS-003,DETER — Detecção do Desmatamento em Tempo Real; PRODES Amazônia — Monitoramento do Desmatamento da Floresta Amazônica Brasileira por Satélite; PRODES Cerrado — Monitoramento Anual da Supressão da Vegetação Nativa no Cerrado,25.0
2,Planet Labs / Norway International Climate and Forest Initiative,30,1,DS-017,Planet satellite imagery / NICFI Satellite Data Program,24.2
3,World Resources Institute,30,1,DS-007,Global Forest Watch,24.2
4,Hansen/UMD/Google/USGS/NASA,27,1,DS-008,Hansen Global Forest Change,21.8
5,Projeto MapBiomas,23,2,DS-005; DS-006,MapBiomas Alerta; MapBiomas Annual Land Cover and Land Use Collection,18.5
6,U.S. Geological Survey / NASA,22,1,DS-014,Landsat satellite imagery,17.7
7,Trase / Stockholm Environment Institute / Global Canopy,21,1,DS-026,Trase / SEI-PCS supply chain mapping data,16.9
8,Serviço Florestal Brasileiro / Government of Brazil,20,1,DS-018,Cadastro Ambiental Rural (CAR) / SICAR,16.1
9,Fundação Nacional dos Povos Indígenas (FUNAI),18,1,DS-020,FUNAI Terras Indígenas geospatial data,14.5
10,Soy Moratorium Working Group / ABIOVE and partners,18,1,DS-025,Soy Moratorium monitoring data,14.5
11,European Space Agency / Copernicus,17,1,DS-015,Copernicus Sentinel satellite imagery,13.7
12,University of Maryland GLAD Lab / Global Forest Watch,15,1,DS-009,GLAD Deforestation Alerts,12.1
13,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (IBAMA),13,1,DS-019,IBAMA environmental embargo registry,10.5
14,European Commission Joint Research Centre,12,1,DS-011,JRC Tropical Moist Forest maps,9.7
15,Agrosatélite,11,1,DS-040,Agrosatélite mapping products,8.9
16,Ministério do Meio Ambiente e Mudança do Clima (Brazil),11,1,DS-021,CNUC — Cadastro Nacional de Unidades de Conservação,8.9
17,Copernicus Land Monitoring Service,10,1,DS-012,Copernicus Global Land Cover / Global Dynamic Land Cover,8.1
18,Food and Agriculture Organization of the United Nations,9,3,DS-033; DS-038; DS-039,FAOSTAT; Open Foris Collect Earth; SEPAL,7.3
19,Instituto Nacional de Colonização e Reforma Agrária (INCRA),9,1,DS-023,INCRA/SIGEF/SNCI rural land tenure geospatial systems,7.3
20,European Space Agency,8,1,DS-013,ESA WorldCover,6.5
21,NASA,8,1,DS-016,MODIS satellite data,6.5
22,UNEP-WCMC & IUCN,8,1,DS-022,WDPA — World Database on Protected Areas,6.5
23,Forest Data Partnership / AIM4Forests,7,1,DS-030,Whisp — convergence-of-evidence forest-data solution,5.6
24,"Wageningen University, Satelligence & World Resources Institute",7,1,DS-010,RADD Forest Disturbance Alerts,5.6
25,Google,6,1,DS-037,Google Earth Engine,4.8
26,Rainforest Alliance / World Resources Institute / Proforest / Daemeter,6,1,DS-027,Universal Mill List,4.8
27,Global Canopy,5,1,DS-029,Forest 500 datasets,4.0
28,Alliance of Bioversity International and CIAT / partners,4,1,DS-036,Terra-i,3.2
29,Ministério do Trabalho e Emprego (Brazil),4,1,DS-024,Cadastro de Empregadores — trabalho análogo à escravidão (“Lista Suja”),3.2
30,Roundtable on Sustainable Palm Oil (RSPO) / World Resources Institute,4,1,DS-028,GeoRSPO,3.2
31,Preferred by Nature,3,1,DS-031,Preferred by Nature Sourcing Hub risk data,2.4
32,Agroideal,2,1,DS-032,Agroideal,1.6
33,OpenStreetMap contributors / OpenStreetMap Foundation,2,1,DS-034,OpenStreetMap,1.6
34,Imazon,1,1,DS-035,Imazon SAD — Sistema de Alerta de Desmatamento,0.8
