rank,dataset_type,documents_referencing,dataset_count,dataset_ids,datasets,percent_of_124_document_corpus
1,remote sensing imagery source,42,3,DS-014; DS-015; DS-017,Copernicus Sentinel satellite imagery; Landsat satellite imagery; Planet satellite imagery / NICFI Satellite Data Program,33.9
2,forest monitoring platform and dataset portal,30,1,DS-007,Global Forest Watch,24.2
3,forest/deforestation monitoring dataset,28,1,DS-001,PRODES Amazônia — Monitoramento do Desmatamento da Floresta Amazônica Brasileira por Satélite,22.6
4,forest extent and tree-cover-loss dataset,27,1,DS-008,Hansen Global Forest Change,21.8
5,near-real-time deforestation alert dataset,24,2,DS-003; DS-009,DETER — Detecção do Desmatamento em Tempo Real; GLAD Deforestation Alerts,19.4
6,land use / land cover time series dataset,23,1,DS-005,MapBiomas Annual Land Cover and Land Use Collection,18.5
7,supply-chain mapping and spatially explicit trade-flow data,21,1,DS-026,Trase / SEI-PCS supply chain mapping data,16.9
8,rural property environmental registry,20,1,DS-018,Cadastro Ambiental Rural (CAR) / SICAR,16.1
9,commodity monitoring dataset/reporting system,18,1,DS-025,Soy Moratorium monitoring data,14.5
10,indigenous territories geospatial data,18,1,DS-020,FUNAI Terras Indígenas geospatial data,14.5
11,global land-cover dataset,13,2,DS-012; DS-013,Copernicus Global Land Cover / Global Dynamic Land Cover; ESA WorldCover,10.5
12,environmental embargo/compliance list,13,1,DS-019,IBAMA environmental embargo registry,10.5
13,tropical moist forest extent/change dataset,12,1,DS-011,JRC Tropical Moist Forest maps,9.7
14,protected areas / conservation units registry,11,1,DS-021,CNUC — Cadastro Nacional de Unidades de Conservação,8.9
15,remote sensing / agricultural mapping product,11,1,DS-040,Agrosatélite mapping products,8.9
16,land tenure / property geospatial registry,9,1,DS-023,INCRA/SIGEF/SNCI rural land tenure geospatial systems,7.3
17,protected areas database,8,1,DS-022,WDPA — World Database on Protected Areas,6.5
18,remote sensing imagery/source,8,1,DS-016,MODIS satellite data,6.5
19,convergence-of-evidence forest data solution,7,1,DS-030,Whisp — convergence-of-evidence forest-data solution,5.6
20,radar-based deforestation alert dataset,7,1,DS-010,RADD Forest Disturbance Alerts,5.6
21,deforestation alert validation platform/dataset,6,1,DS-006,MapBiomas Alerta,4.8
22,geospatial analysis platform,6,1,DS-037,Google Earth Engine,4.8
23,palm oil mill-location database,6,1,DS-027,Universal Mill List,4.8
24,company/financial institution assessment dataset,5,1,DS-029,Forest 500 datasets,4.0
25,forest/native vegetation suppression monitoring dataset,5,1,DS-002,PRODES Cerrado — Monitoramento Anual da Supressão da Vegetação Nativa no Cerrado,4.0
26,land monitoring tool/platform,5,1,DS-039,Open Foris Collect Earth,4.0
27,labor compliance registry/list,4,1,DS-024,Cadastro de Empregadores — trabalho análogo à escravidão (“Lista Suja”),3.2
28,land-cover change / deforestation monitoring system,4,1,DS-036,Terra-i,3.2
29,palm concession/mill geospatial platform,4,1,DS-028,GeoRSPO,3.2
30,country/commodity risk assessment data,3,1,DS-031,Preferred by Nature Sourcing Hub risk data,2.4
31,statistical database,3,1,DS-033,FAOSTAT,2.4
32,cloud geospatial processing platform,2,1,DS-038,SEPAL,1.6
33,open geographic database,2,1,DS-034,OpenStreetMap,1.6
34,territorial intelligence / commodity expansion platform,2,1,DS-032,Agroideal,1.6
35,deforestation alert dataset,1,1,DS-035,Imazon SAD — Sistema de Alerta de Desmatamento,0.8
